   0.9007522253   -2.3550340454    1.0623226021
   4.1246790900    0.0536291864    0.0389638847
   1.7552161300   -0.0057164435    3.4219684457
   2.7724827629   -0.0057164435    3.1897839750
   2.2638494465    0.8752623030    3.1897839750
   1.2465828135    0.8752623030    3.1897839750
   0.7379494971   -0.0057164435    3.1897839750
   1.2465828135   -0.8866951900    3.1897839750
   2.2638494465   -0.8866951900    3.1897839750
   3.5882672633   -0.0057164435    2.5392175449
   3.2381856484    1.0717239793    2.5392175449
   2.3216600817    1.7376187815    2.5392175449
   1.1887721783    1.7376187815    2.5392175449
   0.2722466116   -1.0831568663    2.5392175449
   1.1887721783   -1.7490516685    2.5392175449
   2.3216600817   -1.7490516685    2.5392175449
   3.2381856484   -1.0831568663    2.5392175449
   4.0409935058   -0.0057164435    1.5991218156
   3.7791714807    1.0565372691    1.5991218156
   3.0536856760    1.8754414578    1.5991218156
   0.9446683019   -2.1429554170    1.5991218156
   2.0307361467   -2.2748279286    1.5991218156
   3.0536856760   -1.8868743448    1.5991218156
   3.7791714807   -1.0679701561    1.5991218156
   3.2381856484    2.1003498872    1.1234354424
   2.3216600817    2.7662446893    1.1234354424
   1.1887721783    2.7662446893    1.1234354424
   4.0409935058    1.0229094643    0.1833397131
   3.7791714807    2.0851631770    0.1833397131
   3.0536856760    2.9040673656    0.1833397131
   2.0307361467    3.2920209495    0.1833397131
   0.9446683019    3.1601484378    0.1833397131
   4.0409935058    1.0229094643   -0.8600878268
   3.7791714807    2.0851631770   -0.8600878268
   3.0536856760    2.9040673656   -0.8600878268
   2.0307361467    3.2920209495   -0.8600878268
   0.9446683019    3.1601484378   -0.8600878268
   3.5882672633    1.0229094643   -1.8001835561
   3.2381856484    2.1003498872   -1.8001835561
   2.3216600817    2.7662446893   -1.8001835561
   1.1887721783    2.7662446893   -1.8001835561
   0.2722466116    2.1003498872   -1.8001835561
   2.7724827629    1.0229094643   -2.4507499861
   2.2638494465    1.9038882109   -2.4507499861
   1.2465828135    1.9038882109   -2.4507499861
   0.7379494971    1.0229094643   -2.4507499861
   1.7552161300    1.0229094643   -2.6829344568
   1.3552884883   -2.4753815092    0.9299467413
   2.4881763917   -2.4753815092    0.9299467413
   3.4047019584   -1.8094867071    0.9299467413
   4.2075098158   -0.7320462842   -0.0101489880
   1.1111846119   -2.8692852577   -0.0101489880
   2.1972524567   -3.0011577694   -0.0101489880
   3.2202019860   -2.6132041855   -0.0101489880
   3.9456877907   -1.7942999969   -0.0101489880
   4.2075098158   -0.7320462842   -1.0535765279
   3.9456877907    0.3302074284   -1.0535765279
   1.1111846119   -2.8692852577   -1.0535765279
   2.1972524567   -3.0011577694   -1.0535765279
   3.2202019860   -2.6132041855   -1.0535765279
   3.9456877907   -1.7942999969   -1.0535765279
   3.7547835733   -0.7320462842   -1.9936722572
   3.4047019584    0.3453941386   -1.9936722572
   1.3552884883   -2.4753815092   -1.9936722572
   2.4881763917   -2.4753815092   -1.9936722572
   3.4047019584   -1.8094867071   -1.9936722572
   2.9389990729   -0.7320462842   -2.6442386873
   2.4303657565    0.1489324623   -2.6442386873
   1.4130991235    0.1489324623   -2.6442386873
   0.9044658071   -0.7320462842   -2.6442386873
   1.4130991235   -1.6130250308   -2.6442386873
   2.4303657565   -1.6130250308   -2.6442386873
   1.9217324400   -0.7320462842   -2.8764231580
  -0.5540105787   -0.9659377884    2.4127133035
  -1.2806207062   -1.5087453892    1.8330271556
  -0.3114372434   -1.9513566461    1.8330271556
   0.5074304447   -2.4883463737    0.9654655261
  -0.3114372434    1.7919903624   -1.9488135383
  -1.2806207062    1.3493791055   -1.9488135383
   0.4693481387    0.8065715046   -2.5284996862
  -0.5540105787    0.8065715046   -2.5284996862
  -0.6706481700    0.8706714919    3.0329274668
   0.3708236219    0.8706714919    2.7952183265
  -0.1499122741    1.7726125209    2.7952183265
  -1.1913840659    1.7726125209    2.7952183265
  -1.1913840659   -0.0312695372    2.7952183265
  -0.1499122741   -0.0312695372    2.7952183265
   0.1089476102    2.5777481331    2.1291721163
  -0.9377257765    2.7282370470    2.1291721163
   0.7884213872    2.7002868465    1.1667074565
  -0.1499122741    3.1521645217    1.1667074565
  -1.1913840659    3.1521645217    1.1667074565
  -0.1499122741    3.1521645217    0.0984522770
  -1.1913840659    3.1521645217    0.0984522770
  -0.9377257765    2.7282370470   -0.8640123828
  -1.6083725900    0.7363397698    2.8795425578
  -2.1170059065    1.6173185163    2.6473580871
  -2.6256392229    0.7363397698    2.6473580871
  -2.1170059065   -0.1446389768    2.6473580871
  -2.1748165417    2.4796749948    1.9967916571
  -3.0913421084    1.8137801926    1.9967916571
  -3.4414237233    0.7363397698    1.9967916571
  -3.0913421084   -0.3411006530    1.9967916571
  -2.1748165417   -1.0069954552    1.9967916571
  -2.4189204181    2.8735787433    1.0566959277
  -3.3193015237    2.2520905394    1.0566959277
  -3.8277294294    1.2833621009    1.0566959277
  -3.8277294294    0.1893174387    1.0566959277
  -3.3193015237   -0.7794109998    1.0566959277
  -2.4189204181   -1.4008992037    1.0566959277
  -2.4189204181    2.8735787433    0.0132683879
  -3.3193015237    2.2520905394    0.0132683879
  -3.8277294294    1.2833621009    0.0132683879
  -3.8277294294    0.1893174387    0.0132683879
  -3.3193015237   -0.7794109998    0.0132683879
  -2.1748165417    2.4796749948   -0.9268273414
  -3.0913421084    1.8137801926   -0.9268273414
  -3.4414237233    0.7363397698   -0.9268273414
  -3.0913421084   -0.3411006530   -0.9268273414
  -2.1170059065    1.6173185163   -1.5773937715
  -2.6256392229    0.7363397698   -1.5773937715
  -2.4274077498   -1.4442060399    0.8314514603
  -1.8557143802   -2.3337782870    0.8314514603
  -0.8938362465   -2.7730533120    0.8314514603
   0.1528371402   -2.6225643980    0.8314514603
  -2.7351752384   -1.9308476765   -0.1310131994
  -2.0858281972   -2.7451031115   -0.1310131994
  -1.1474945359   -3.1969807867   -0.1310131994
  -0.1060227441   -3.1969807867   -0.1310131994
  -2.9669245142   -0.9154877568   -1.1992683790
  -2.7351752384   -1.9308476765   -1.1992683790
  -2.0858281972   -2.7451031115   -1.1992683790
  -1.1474945359   -3.1969807867   -1.1992683790
  -0.1060227441   -3.1969807867   -1.1992683790
   0.8323109172   -2.7451031115   -1.1992683790
  -1.8557143802    0.5028027734   -2.1617330387
  -2.4274077498   -0.3867694737   -2.1617330387
  -2.4274077498   -1.4442060399   -2.1617330387
  -1.8557143802   -2.3337782870   -2.1617330387
  -0.8938362465   -2.7730533120   -2.1617330387
   0.1528371402   -2.6225643980   -2.1617330387
   0.4147131519   -0.9154877568   -2.8277792489
  -0.1060227441   -0.0135467277   -2.8277792489
  -1.1474945359   -0.0135467277   -2.8277792489
  -1.6682304319   -0.9154877568   -2.8277792489
  -1.1474945359   -1.8174287859   -2.8277792489
  -0.1060227441   -1.8174287859   -2.8277792489
  -0.6267586400   -0.9154877568   -3.0654883892
   4.4602723149    0.0536291864    0.5696655004
   4.2787616722    1.0830271943    0.5696655004
   1.7552161300   -0.0057164435    3.7569056457
   2.7806154686   -0.0057164435    3.5529410357
   2.2679157993    0.8823054327    3.5529410357
   1.2425164607    0.8823054327    3.5529410357
   0.7298167914   -0.0057164435    3.5529410357
   1.2425164607   -0.8937383197    3.5529410357
   2.2679157993   -0.8937383197    3.5529410357
   3.6499070531   -0.0057164435    2.9720989688
   3.3491315627    1.0186308060    2.9720989688
   2.5422991845    1.7177550415    2.9720989688
   1.4855734977    1.8696892580    2.9720989688
  -0.0627264979   -0.5395125617    2.9720989688
   0.5144574415   -1.4376283022    2.9720989688
   1.4855734977   -1.8811221450    2.9720989688
   2.5422991845   -1.7291879285    2.9720989688
   3.3491315627   -1.0300636930    2.9720989688
   4.2307491201   -0.0057164435    2.1028073842
   3.9855942855    1.0683770665    2.1028073842
   3.2986857035    1.9297331840    2.1028073842
   2.3060740430    2.4077497660    2.1028073842
   1.2043582170    2.4077497660    2.1028073842
   1.2043582170   -2.4191826530    2.1028073842
   2.3060740430   -2.4191826530    2.1028073842
   3.2986857035   -1.9411660710    2.1028073842
   3.9855942855   -1.0798099535    2.1028073842
   4.4347137300   -0.0057164435    1.0774080457
   4.2307491201    1.0196828951    1.0774080457
   4.2307491201   -1.0311157821    1.0774080457
   2.5422991845    2.7463809493    1.5563168663
   1.4855734977    2.8983151658    1.5563168663
   3.9855942855    2.0970029744    0.6870252818
   3.2986857035    2.9583590919    0.6870252818
   2.3060740430    3.4363756739    0.6870252818
   1.2043582170    3.4363756739    0.6870252818
   4.4347137300    1.0229094643   -0.3383740568
   4.2307491201    2.0483088029   -0.3383740568
   3.6499070531    2.9176003875   -0.3383740568
   2.7806154686    3.4984424544   -0.3383740568
   1.7552161300    3.7024070643   -0.3383740568
   0.7298167914    3.4984424544   -0.3383740568
   4.2307491201    1.0229094643   -1.3637733954
   3.9855942855    2.0970029744   -1.3637733954
   3.2986857035    2.9583590919   -1.3637733954
   2.3060740430    3.4363756739   -1.3637733954
   1.2043582170    3.4363756739   -1.3637733954
   0.2117465565    2.9583590919   -1.3637733954
   3.6499070531    1.0229094643   -2.2330649800
   3.3491315627    2.0472567139   -2.2330649800
   2.5422991845    2.7463809493   -2.2330649800
   1.4855734977    2.8983151658   -2.2330649800
   0.5144574415    2.4548213230   -2.2330649800
   2.7806154686    1.0229094643   -2.8139070469
   2.2679157993    1.9109313406   -2.8139070469
   1.2425164607    1.9109313406   -2.8139070469
   0.7298167914    1.0229094643   -2.8139070469
   1.7552161300    1.0229094643   -3.0178716568
   4.3972654301   -0.7320462842    0.4935365806
   1.3708745270   -3.1455124938    0.4935365806
   2.4725903530   -3.1455124938    0.4935365806
   3.4652020135   -2.6674959118    0.4935365806
   4.1521105955   -1.8061397943    0.4935365806
   4.6012300400   -0.7320462842   -0.5318627580
   0.8963331014   -3.2075792743   -0.5318627580
   1.9217324400   -3.4115438842   -0.5318627580
   2.9471317786   -3.2075792743   -0.5318627580
   3.8164233631   -2.6267372074   -0.5318627580
   4.3972654301   -1.7574456228   -0.5318627580
   4.3972654301   -0.7320462842   -1.5572620966
   4.1521105955    0.3420472258   -1.5572620966
   1.3708745270   -3.1455124938   -1.5572620966
   2.4725903530   -3.1455124938   -1.5572620966
   3.4652020135   -2.6674959118   -1.5572620966
   4.1521105955   -1.8061397943   -1.5572620966
   3.8164233631   -0.7320462842   -2.4265536811
   3.5156478727    0.2923009653   -2.4265536811
   1.6520898077   -2.6074519857   -2.4265536811
   2.7088154945   -2.4555177692   -2.4265536811
   3.5156478727   -1.7563935338   -2.4265536811
   2.9471317786   -0.7320462842   -3.0073957480
   2.4344321093    0.1559755920   -3.0073957480
   0.8963331014   -0.7320462842   -3.0073957480
   1.4090327707   -1.6200681605   -3.0073957480
   2.4344321093   -1.6200681605   -3.0073957480
   1.9217324400   -0.7320462842   -3.2113603580
  -0.5649702857   -0.9849205577    2.8139848718
  -1.0245713668   -1.7809729813    2.2832832560
  -0.0423312200   -2.0441634354    2.2832832560
  -0.0423312200   -2.7264202814    1.4702012087
  -0.0423312200    1.8847971516   -2.3990696387
  -1.0245713668    1.6216066975   -2.3990696387
  -1.7436210594    0.9025570049   -2.3990696387
   0.4803078457    0.8255542740   -2.9297712544
  -0.5649702857    0.8255542740   -2.9297712544
  -0.6706481700    0.8706714919    3.3758342668
  -0.1457491652    1.7798232370    3.1670164594
  -1.1955471748    1.7798232370    3.1670164594
  -1.1955471748   -0.0384802533    3.1670164594
  -0.1457491652   -0.0384802533    3.1670164594
   0.2992387244    2.5505648705    2.5723536555
  -0.6706481700    2.8104452806    2.5723536555
  -1.6405350644    2.5505648705    2.5723536555
   1.0252209240    2.7541249312    1.6823778764
   0.1125358083    3.2810639284    1.6823778764
