  -3.0277224474   -1.7132880714    2.7532685021
  -4.7727075562   -1.2009142137    1.7032685021
  -5.0667002640   -1.2107251764    0.6532685021
  -3.2865438045    0.0868540077   -0.3967314979
  -4.2186871136   -3.0877345650   -0.3967314979
  -3.2865438045   -3.5134301506   -0.3967314979
  -3.7205294527   -2.3871764938    2.8265319500
  -4.5194169264   -1.8067507691    2.5056805005
  -4.5194169264   -2.9676022185    2.5056805005
  -3.4153815909   -3.3263250443    2.5056805005
  -5.2219467804   -1.8407052773    1.6656805005
  -5.2219467804   -2.9336477103    1.6656805005
  -4.5194169264   -3.7708901877    1.6656805005
  -3.4430787447   -3.9606776495    1.6656805005
  -5.2219467804   -1.8407052773    0.6273833994
  -5.2219467804   -2.9336477103    0.6273833994
  -4.5194169264   -3.7708901877    0.6273833994
  -3.4430787447   -3.9606776495    0.6273833994
  -4.5194169264   -2.9676022185   -0.2126166006
  -3.1486766977   -0.7360578364    2.7897487433
  -2.1611974738   -0.7360578364    2.4688972938
  -2.8435288359    0.2030907142    2.4688972938
  -3.9475641714   -0.1556321117    2.4688972938
  -2.8712259898    0.8374433194    1.6288972938
  -3.9475641714    0.6476558576    1.6288972938
  -4.6500940254   -0.1895866199    1.6288972938
  -3.9475641714    0.6476558576    0.5906001927
  -4.6500940254   -0.1895866199    0.5906001927
  -2.8435288359    0.2030907142   -0.2493998073
  -3.0516240445   -0.0595163764   -0.9064324776
  -4.1279622261   -0.2493038382   -0.9064324776
  -4.8304920802   -1.0865463157   -0.9064324776
  -4.8304920802   -2.1794887487   -0.9064324776
  -4.1279622261   -3.0167312261   -0.9064324776
  -3.0516240445   -3.2065186879   -0.9064324776
  -2.3415955286   -1.6330175322   -1.7464324776
  -3.0239268907   -0.6938689816   -1.7464324776
  -4.1279622261   -1.0525918074   -1.7464324776
  -4.1279622261   -2.2134432569   -1.7464324776
  -3.0239268907   -2.5721660827   -1.7464324776
  -3.3290747525   -1.6330175322   -2.0672839271
  -1.2516225719   -4.1895592368    1.7511174602
  -2.3556579073   -4.6341243802    0.9111174602
  -1.2793197257   -4.8239118420    0.9111174602
  -0.3328038138   -4.2774406255    0.9111174602
  -3.0581877614   -3.7968819028   -0.1271796409
  -2.3556579073   -4.6341243802   -0.1271796409
  -1.2793197257   -4.8239118420   -0.1271796409
  -0.3328038138   -4.2774406255   -0.1271796409
  -2.3556579073   -3.8308364110   -0.9671796409
  -1.2516225719   -4.1895592368   -0.9671796409
  -1.5567704336   -3.2504106863   -1.2880310904
  -1.3114363864   -2.2919816753    3.5005864596
  -0.3239571625   -2.2919816753    3.1797350102
  -1.0062885246   -1.3528331248    3.1797350102
  -2.1103238600   -1.7115559506    3.1797350102
  -2.1103238600   -2.8724074001    3.1797350102
  -1.0062885246   -3.2311302259    3.1797350102
   0.2863385610   -2.2919816753    2.3397350102
  -2.1103238600   -3.6756953693    2.3397350102
  -1.0339856784   -3.8654828311    2.3397350102
  -0.0874697666   -3.3190116146    2.3397350102
  -1.6290906405    0.0455420207   -1.5598220704
  -2.3316204945   -0.7917004568   -1.5598220704
  -1.6290906405   -2.7218853672   -1.5598220704
  -0.5527524589   -2.9116728290   -1.5598220704
   0.1572760570   -1.3381716733   -2.3998220704
  -0.5250553050   -0.3990231227   -2.3998220704
  -1.6290906405   -0.7577459486   -2.3998220704
  -1.6290906405   -1.9185973980   -2.3998220704
  -0.5250553050   -2.2773202238   -2.3998220704
  -0.8302031668   -1.3381716733   -2.7206735199
   1.3930917792   -1.9251257331    1.3983038857
   0.7107604171   -2.8642742837    1.3983038857
   2.0033875027   -1.9251257331    0.5583038857
   0.6830632632   -3.4986268888    0.5583038857
   1.6295791751   -2.9521556723    0.5583038857
   2.0033875027   -1.9251257331   -0.4799932154
   0.6830632632   -3.4986268888   -0.4799932154
   1.6295791751   -2.9521556723   -0.4799932154
   1.3930917792   -1.9251257331   -1.3199932154
   0.7107604171   -2.8642742837   -1.3199932154
  -0.6294103814    1.7882111569    1.6270976846
  -2.0539555955    1.1755330651    1.8428902365
  -0.9776174139    2.1686084961    1.0028902365
  -2.0539555955    1.9788210343    1.0028902365
  -2.7564854496    1.1415785568    1.0028902365
  -2.0539555955    1.9788210343   -0.0354068646
  -2.7564854496    1.1415785568   -0.0354068646
  -2.0539555955    1.1755330651   -0.8754068646
  -2.0539555955    0.0146816156   -0.8754068646
  -0.0582325601   -0.0332308477    3.2891786867
   0.9292466637   -0.0332308477    2.9683272373
   0.2469153016    0.9059177029    2.9683272373
  -0.8571200338    0.5471948771    2.9683272373
  -0.8571200338   -0.6136565724    2.9683272373
   0.2469153016   -0.9723793982    2.9683272373
   1.5395423873   -0.0332308477    2.1283272373
   0.2192181478    1.5402703081    2.1283272373
  -0.8571200338    1.3504828463    2.1283272373
   0.2192181478   -1.6067320034    2.1283272373
   1.1657340597   -1.0602607869    2.1283272373
   2.0226347500    0.9823732435    2.0216130781
   1.5270597051    1.8407344002    2.0216130781
   0.5359096152    1.8407344002    2.0216130781
   2.8628912234    0.9823732435    1.4601716522
   2.5721619016    1.9725063850    1.4601716522
   1.7922784414    2.6482792499    1.4601716522
   0.7708483313    2.7951387286    1.4601716522
  -0.1678315860    2.3664579742    1.4601716522
   1.7922784414   -0.6835327630    1.4601716522
   2.5721619016   -0.0077598980    1.4601716522
   3.4243326494    0.9823732435    0.6199151788
   3.1873662040    2.0205910762    0.6199151788
   2.5234009788    2.8531771342    0.6199151788
   1.5639434295    3.3152275378    0.6199151788
   0.4990258908    3.3152275378    0.6199151788
  -0.4604316585    2.8531771342    0.6199151788
   2.5234009788   -0.8884306472    0.6199151788
   3.1873662040   -0.0558445892    0.6199151788
   3.6214846602    0.9823732435   -0.3712349111
   3.4243326494    1.9735233333   -0.3712349111
   2.8628912234    2.8137798068   -0.3712349111
   2.0226347500    3.3752212327   -0.3712349111
   1.0314846602    3.5723732435   -0.3712349111
   0.0403345703    3.3752212327   -0.3712349111
  -0.7999219031    2.8137798068   -0.3712349111
   2.0226347500   -1.4104747457   -0.3712349111
   2.8628912234   -0.8490333198   -0.3712349111
   3.4243326494   -0.0087768463   -0.3712349111
   3.4243326494    0.9823732435   -1.3623850009
   3.1873662040    2.0205910762   -1.3623850009
   2.5234009788    2.8531771342   -1.3623850009
   1.5639434295    3.3152275378   -1.3623850009
   0.4990258908    3.3152275378   -1.3623850009
  -0.4604316585    2.8531771342   -1.3623850009
  -1.1243968837    2.0205910762   -1.3623850009
  -1.3613633291    0.9823732435   -1.3623850009
   1.5639434295   -1.3504810508   -1.3623850009
   2.5234009788   -0.8884306472   -1.3623850009
   3.1873662040   -0.0558445892   -1.3623850009
   2.8628912234    0.9823732435   -2.2026414743
   2.5721619016    1.9725063850   -2.2026414743
   1.7922784414    2.6482792499   -2.2026414743
   0.7708483313    2.7951387286   -2.2026414743
  -0.1678315860    2.3664579742   -2.2026414743
  -0.7257370691    1.4983400972   -2.2026414743
  -0.7257370691    0.4664063898   -2.2026414743
   0.7708483313   -0.8303922416   -2.2026414743
   1.7922784414   -0.6835327630   -2.2026414743
   2.5721619016   -0.0077598980   -2.2026414743
   2.0226347500    0.9823732435   -2.7640829003
   1.5270597051    1.8407344002   -2.7640829003
   0.5359096152    1.8407344002   -2.7640829003
   0.0403345703    0.9823732435   -2.7640829003
   0.5359096152    0.1240120867   -2.7640829003
   1.5270597051    0.1240120867   -2.7640829003
   1.0314846602    0.9823732435   -2.9612349111
  -3.0277224474   -1.7132880714    3.0532685021
  -5.1358337210   -0.6980751884    1.1873187436
  -5.1358337210   -0.6980751884    0.1192182606
  -5.3675494366   -1.7132880714    0.1192182606
  -3.2947613778   -3.5705846281   -0.8431070224
  -3.7205294527   -2.3871764938    3.0665319500
  -4.2005294527   -1.5557921061    2.8093007252
  -4.6805294527   -2.3871764938    2.8093007252
  -4.2005294527   -3.2185608814    2.8093007252
  -3.2405294527   -3.2185608814    2.8093007252
  -5.0657376496   -1.4098255297    2.1065319500
  -5.3832982279   -2.3871764938    2.1065319500
  -5.0657376496   -3.3645274578    2.1065319500
  -4.2343532619   -3.9685635726    2.1065319500
  -3.2067056434   -3.9685635726    2.1065319500
  -5.3832982279   -1.4271764938    1.1465319500
  -5.6405294527   -2.3871764938    1.1465319500
  -5.3832982279   -3.3471764938    1.1465319500
  -4.6805294527   -4.0499452690    1.1465319500
  -3.7205294527   -4.3071764938    1.1465319500
  -5.3832982279   -2.3871764938    0.1865319500
  -5.0657376496   -3.3645274578    0.1865319500
  -4.2343532619   -3.9685635726    0.1865319500
  -3.1486766977   -0.7360578364    3.0297487433
  -2.1886766977   -0.7360578364    2.7725175185
  -2.6686766977    0.0953265512    2.7725175185
  -3.6286766977    0.0953265512    2.7725175185
  -4.1086766977   -0.7360578364    2.7725175185
  -2.6348528884    0.8453292424    2.0697487433
  -3.6625005070    0.8453292424    2.0697487433
  -4.4938848946    0.2412931277    2.0697487433
  -4.8114454730   -0.7360578364    2.0697487433
  -3.1486766977    1.1839421636    1.1097487433
  -4.1086766977    0.9267109389    1.1097487433
  -4.8114454730    0.2239421636    1.1097487433
  -3.6625005070    0.8453292424    0.1497487433
  -4.4938848946    0.2412931277    0.1497487433
  -4.9918435277   -0.6730175322   -0.3872839271
  -5.2490747525   -1.6330175322   -0.3872839271
  -2.8152509432   -0.0516304534   -1.3472839271
  -3.8428985617   -0.0516304534   -1.3472839271
  -4.6742829494   -0.6556665681   -1.3472839271
  -4.9918435277   -1.6330175322   -1.3472839271
  -4.6742829494   -2.6103684962   -1.3472839271
  -3.8428985617   -3.2144046110   -1.3472839271
  -2.8152509432   -3.2144046110   -1.3472839271
  -2.8490747525   -0.8016331445   -2.0500527023
  -3.8090747525   -0.8016331445   -2.0500527023
  -4.2890747525   -1.6330175322   -2.0500527023
  -3.8090747525   -2.4644019198   -2.0500527023
  -2.8490747525   -2.4644019198   -2.0500527023
  -3.3290747525   -1.6330175322   -2.3072839271
  -1.8607061393   -4.0905478556    2.2680411500
  -2.9019786305   -4.2277616503    1.3519689096
  -2.0705942429   -4.8317977651    1.3519689096
  -1.0429466244   -4.8317977651    1.3519689096
  -0.2115622367   -4.2277616503    1.3519689096
  -3.2195392089   -4.2104106863    0.3919689096
  -2.5167704336   -4.9131794615    0.3919689096
  -1.5567704336   -5.1704106863    0.3919689096
  -0.5967704336   -4.9131794615    0.3919689096
   0.1059983416   -4.2104106863    0.3919689096
  -2.9019786305   -4.2277616503   -0.5680310904
  -2.0705942429   -4.8317977651   -0.5680310904
  -1.0429466244   -4.8317977651   -0.5680310904
  -0.2115622367   -4.2277616503   -0.5680310904
  -2.5167704336   -3.2504106863   -1.2707998656
  -2.0367704336   -4.0817950739   -1.2707998656
  -1.0767704336   -4.0817950739   -1.2707998656
  -1.5567704336   -3.2504106863   -1.5280310904
  -1.3114363864   -2.2919816753    3.7405864596
  -0.3514363864   -2.2919816753    3.4833552349
  -0.8314363864   -1.4605972877    3.4833552349
  -1.7914363864   -1.4605972877    3.4833552349
  -2.2714363864   -2.2919816753    3.4833552349
  -1.7914363864   -3.1233660630    3.4833552349
  -0.8314363864   -3.1233660630    3.4833552349
   0.3513323889   -2.2919816753    2.7805864596
  -1.8252601956   -0.7105945965    2.7805864596
  -2.6566445833   -3.2693326394    2.7805864596
  -1.8252601956   -3.8733687541    2.7805864596
  -0.7976125771   -3.8733687541    2.7805864596
   0.0337718105   -3.2693326394    2.7805864596
   0.3513323889   -3.2519816753    1.8205864596
  -0.8152961563   -3.2676156152   -1.4914232381
   0.2312256592   -3.1171484939   -1.4914232381
  -1.3440269761    0.2432154055   -2.0006735199
  -2.1754113637   -0.3608207092   -2.0006735199
  -2.1754113637   -2.3155226374   -2.0006735199
  -1.3440269761   -2.9195587521   -2.0006735199
  -0.3163793575   -2.9195587521   -2.0006735199
   0.5150050301   -2.3155226374   -2.0006735199
   0.1297968332   -1.3381716733   -2.7034422952
  -0.3502031668   -0.5067872856   -2.7034422952
  -1.3102031668   -0.5067872856   -2.7034422952
  -1.7902031668   -1.3381716733   -2.7034422952
  -1.3102031668   -2.1695560609   -2.7034422952
  -0.3502031668   -2.1695560609   -2.7034422952
  -0.8302031668   -1.3381716733   -2.9606735199
   1.3656125553   -1.9251257331    1.7019241104
   0.8856125553   -2.7565101207    1.7019241104
   2.0683813306   -1.9251257331    0.9991553351
   0.9194363646   -3.5065128119    0.9991553351
   1.7508207522   -2.9024766972    0.9991553351
   2.3256125553   -1.9251257331    0.0391553351
   0.4056125553   -3.8451257331    0.0391553351
   1.3656125553   -3.5878945084    0.0391553351
   2.0683813306   -2.8851257331    0.0391553351
   2.0683813306   -1.9251257331   -0.9208446649
   0.9194363646   -3.5065128119   -0.9208446649
   1.7508207522   -2.9024766972   -0.9208446649
   1.3656125553   -1.9251257331   -1.6236134402
   0.8856125553   -2.7565101207   -1.6236134402
  -0.6376279547    1.8453656345    2.0734732091
  -1.7350681218    1.4264917280    2.1465104612
  -2.2150681218    0.5951073403    2.1465104612
  -1.7688919311    2.1764944191    1.4437416860
  -2.6002763187    1.5724583044    1.4437416860
  -2.2150681218    2.2578761156    0.4837416860
  -2.9178368971    1.5551073403    0.4837416860
  -1.7688919311    2.1764944191   -0.4762583140
  -2.6002763187    1.5724583044   -0.4762583140
  -2.9178368971    0.5951073403   -0.4762583140
  -2.2150681218    0.5951073403   -1.1790270893
  -0.0582325601   -0.0332308477    3.5291786867
   0.9017674399   -0.0332308477    3.2719474620
   0.4217674399    0.7981535400    3.2719474620
  -0.5382325601    0.7981535400    3.2719474620
  -1.0182325601   -0.0332308477    3.2719474620
  -0.5382325601   -0.8646152353    3.2719474620
   0.4217674399   -0.8646152353    3.2719474620
   1.6045362151   -0.0332308477    2.5691786867
   0.4555912492    1.5481562312    2.5691786867
  -0.5720563694    1.5481562312    2.5691786867
  -1.4034407570    0.9441201164    2.5691786867
  -1.7210013354   -0.0332308477    2.5691786867
   0.4555912492   -1.6146179265    2.5691786867
   1.2869756368   -1.0105818117    2.5691786867
   2.0438642844    0.9823732435    2.4102552465
   1.5376744723    1.8591197164    2.4102552465
   0.5252948480    1.8591197164    2.4102552465
   2.9341359848    0.9823732435    1.8962566406
   2.6320968088    2.0110242110    1.8962566406
   1.8218745849    2.7130857644    1.8962566406
   0.7607091446    2.8656583211    1.8962566406
  -0.2144869828    2.4203011723    1.8962566406
   1.8218745849   -0.7483392774    1.8962566406
   2.6320968088   -0.0462777240    1.8962566406
   3.5949198554    0.9823732435    1.1087650889
   3.3732992387    2.0250162695    1.1087650889
   2.7467576067    2.8873768443    1.1087650889
   1.8236296994    3.4203449900    1.1087650889
   0.7635327185    3.5317656725    1.1087650889
  -0.2502329374    3.2023732435    1.1087650889
  -1.0423779767    2.4891226464    1.1087650889
   2.7467576067   -0.9226303573    1.1087650889
   3.3732992387   -0.0602697825    1.1087650889
   3.9465156091    0.9823732435    0.1427636948
   3.7496700679    2.0354038805    0.1427636948
   3.1857185254    2.9462168949    0.1427636948
   2.3308257624    3.5918019421    0.1427636948
   1.3004497836    3.8849691843    0.1427636948
   0.2337485745    3.7861247608    0.1427636948
  -0.7252139558    3.3086181588    0.1427636948
  -1.4469246038    2.5169392908    0.1427636948
   2.3308257624   -1.6270554551    0.1427636948
   3.1857185254   -0.9814704079    0.1427636948
   3.7496700679   -0.0706573935    0.1427636948
   3.9465156091    0.9823732435   -0.8852335170
   3.7496700679    2.0354038805   -0.8852335170
   3.1857185254    2.9462168949   -0.8852335170
   2.3308257624    3.5918019421   -0.8852335170
   1.3004497836    3.8849691843   -0.8852335170
   0.2337485745    3.7861247608   -0.8852335170
  -0.7252139558    3.3086181588   -0.8852335170
  -1.4469246038    2.5169392908   -0.8852335170
   2.3308257624   -1.6270554551   -0.8852335170
   3.1857185254   -0.9814704079   -0.8852335170
   3.7496700679   -0.0706573935   -0.8852335170
   3.5949198554    0.9823732435   -1.8512349111
   3.3732992387    2.0250162695   -1.8512349111
   2.7467576067    2.8873768443   -1.8512349111
   1.8236296994    3.4203449900   -1.8512349111
   0.7635327185    3.5317656725   -1.8512349111
  -0.2502329374    3.2023732435   -1.8512349111
  -1.0423779767    2.4891226464   -1.8512349111
  -1.4759333257    1.5153413892   -1.8512349111
  -1.4759333257    0.4494050978   -1.8512349111
   1.8236296994   -1.4555985030   -1.8512349111
   2.7467576067   -0.9226303573   -1.8512349111
   3.3732992387   -0.0602697825   -1.8512349111
   2.9341359848    0.9823732435   -2.6387264627
   2.6320968088    2.0110242110   -2.6387264627
   1.8218745849    2.7130857644   -2.6387264627
   0.7607091446    2.8656583211   -2.6387264627
  -0.2144869828    2.4203011723   -2.6387264627
  -0.7940959171    1.5184120660   -2.6387264627
  -0.7940959171    0.4463344210   -2.6387264627
  -0.2144869828   -0.4555546853   -2.6387264627
   0.7607091446   -0.9009118341   -2.6387264627
   1.8218745849   -0.7483392774   -2.6387264627
   2.6320968088   -0.0462777240   -2.6387264627
   2.0438642844    0.9823732435   -3.1527250686
   1.5376744723    1.8591197164   -3.1527250686
   0.5252948480    1.8591197164   -3.1527250686
   0.0191050359    0.9823732435   -3.1527250686
   0.5252948480    0.1056267706   -3.1527250686
   1.5376744723    0.1056267706   -3.1527250686
   1.0314846602    0.9823732435   -3.3312349111
  -3.0277224474   -1.7132880714    3.3532685021
  -4.8595752154   -1.1754075676    2.5624568113
  -5.2751665279   -0.6309760450    1.6865137695
  -5.5221971852   -0.6800428040    0.6532685021
  -5.7277224474   -1.7132880714    0.6532685021
  -4.5830020074    0.2369708108   -0.3799767653
  -5.2751665279   -0.6309760450   -0.3799767653
  -5.5221971852   -1.7132880714   -0.3799767653
  -5.2751665279   -2.7956000978   -0.3799767653
  -4.5830020074   -3.6635469536   -0.3799767653
  -3.5827952958   -4.1452211195   -0.3799767653
  -3.7205294527   -2.3871764938    3.3065319500
  -4.8005294527   -2.3871764938    3.0171468221
  -4.2605294527   -3.3224839299    3.0171468221
  -3.1805294527   -3.3224839299    3.0171468221
