  -2.3960132672    1.0020975747    4.5050238760
  -2.9210132672    0.0927709007    4.2236772239
  -1.8710132672    0.0927709007    4.2236772239
  -2.6548346243    2.8022396539    3.4550238760
  -2.1428862387    3.0867862103    2.4050238760
  -3.1406835300    2.9656316844    2.4050238760
  -3.9678858384   -0.3904600076    2.4050238760
  -3.3663446843    1.2573517806    4.4982044814
  -3.0611968226    2.1965003311    4.1773530319
  -4.1652321580    1.8377775053    4.1773530319
  -4.1652321580    0.6769260558    4.1773530319
  -3.0888939764    2.8308529363    3.3373530319
  -4.1652321580    2.6410654745    3.3373530319
  -4.8677620121    1.8038229971    3.3373530319
  -4.8677620121    0.7108805641    3.3373530319
  -4.1652321580   -0.1263619134    3.3373530319
  -4.1652321580    2.6410654745    2.2990559308
  -4.8677620121    1.8038229971    2.2990559308
  -4.8677620121    0.7108805641    2.2990559308
  -4.1652321580   -0.1263619134    2.2990559308
  -2.2383273082   -0.0568106466    4.2634379749
  -1.2508480843   -0.0568106466    3.9425865255
  -3.0372147818   -0.6372363713    3.9425865255
  -1.9331794464   -0.9959591971    3.9425865255
  -0.6405523608   -0.0568106466    3.1025865255
  -3.7397446359   -0.6032818631    3.1025865255
  -3.0372147818   -1.4405243405    3.1025865255
  -1.9608766002   -1.6303118023    3.1025865255
  -1.0143606884   -1.0838405858    3.1025865255
  -3.7397446359   -0.6032818631    2.0642894244
  -3.0372147818   -1.4405243405    2.0642894244
  -1.9608766002   -1.6303118023    2.0642894244
  -1.6436408850    1.5487787164    4.6463450468
  -0.6561616612    1.5487787164    4.3254935973
  -1.3384930233    2.4879272670    4.3254935973
  -2.4425283587    2.1292044411    4.3254935973
  -1.3384930233    0.6096301659    4.3254935973
  -0.0458659376    1.5487787164    3.4854935973
  -0.4196742652    2.5758086557    3.4854935973
  -1.3661901771    3.1222798722    3.4854935973
  -2.4425283587    2.9324924104    3.4854935973
  -0.4196742652    0.5217487772    3.4854935973
  -0.4196742652    2.5758086557    2.4471964962
  -1.3661901771    3.1222798722    2.4471964962
  -4.3736091443    1.8557274742    0.9171131664
  -2.8596313277    2.2624912532   -0.9015401815
  -2.2945445360    3.3383924900    2.1513425892
  -3.3985798714    2.9796696642    2.1513425892
  -1.3757257779    3.4262738787    1.3113425892
  -2.3222416898    3.9727450952    1.3113425892
  -3.3985798714    3.7829576334    1.3113425892
  -4.1011097254    2.9457151560    1.3113425892
  -1.3757257779    3.4262738787    0.2730454881
  -2.3222416898    3.9727450952    0.2730454881
  -3.3985798714    3.7829576334    0.2730454881
  -4.1011097254    2.9457151560    0.2730454881
  -2.2945445360    3.3383924900   -0.5669545119
  -3.3985798714    2.9796696642   -0.5669545119
  -2.5996923977    2.3992439395   -0.8878059614
  -4.5887274092    1.3306094712    0.8949465165
  -4.5887274092    0.2376670382    0.8949465165
  -3.8861975551   -0.5995754393    0.8949465165
  -2.8098593735   -0.7893629011    0.8949465165
  -4.5887274092    1.3306094712   -0.1433505846
  -4.5887274092    0.2376670382   -0.1433505846
  -3.8861975551   -0.5995754393   -0.1433505846
  -3.8861975551    1.3645639794   -0.9833505846
  -3.8861975551    0.2037125299   -0.9833505846
  -2.7821622197   -0.1550102959   -0.9833505846
  -3.0873100814    0.7841382547   -1.3042020341
  -0.7084964853    3.2227498406    0.2640213422
   0.7835875697    1.6942961725    2.1658274046
   0.1012562076    2.6334447231    2.1658274046
   0.1012562076    0.7551476220    2.1658274046
   1.3938832932    1.6942961725    1.3258274046
   1.0200749656    2.7213261118    1.3258274046
   0.0735590538    3.2677973283    1.3258274046
  -1.0027791278    3.0780098665    1.3258274046
   1.0200749656    2.7213261118    0.2875303035
   0.0735590538    3.2677973283    0.2875303035
   0.2430028588    2.5614744451   -1.2643692774
  -0.7035130530    3.1079456616   -1.2643692774
  -1.7798512346    2.9181581998   -1.2643692774
  -2.4823810887    2.0809157224   -1.2643692774
  -2.4823810887    0.9879732894   -1.2643692774
   0.0065154629    1.5344445059   -2.1043692774
  -0.6758158992    2.4735930564   -2.1043692774
  -1.7798512346    2.1148702306   -2.1043692774
  -1.7798512346    0.9540187811   -2.1043692774
  -0.9809637610    1.5344445059   -2.4252207268
  -0.4273632178   -0.7657881807    2.8607979920
   0.5601160060   -0.7657881807    2.5399465426
  -0.1222153560    0.1733603698    2.5399465426
  -0.1222153560   -1.7049367313    2.5399465426
  -1.2262506915   -2.1495018747    1.6999465426
  -0.1499125099   -2.3392893365    1.6999465426
   0.7966034020   -1.7928181200    1.6999465426
  -2.7761244751   -1.4654383964    0.1662004286
  -2.0735946211   -2.3026808738    0.1662004286
  -0.9972564395   -2.4924683356    0.1662004286
  -2.7761244751   -0.3724959634   -0.8720966725
  -2.7761244751   -1.4654383964   -0.8720966725
  -2.0735946211   -2.3026808738   -0.8720966725
  -0.9972564395   -2.4924683356   -0.8720966725
  -2.0735946211   -0.3385414551   -1.7120966725
  -2.0735946211   -1.4993929046   -1.7120966725
  -0.9695592856   -1.8581157304   -1.7120966725
  -1.2747071474   -0.9189671799   -2.0329481219
   1.1535455209   -0.5765502429    1.8802425052
   2.1446956107   -0.5765502429    1.6830904944
   1.6491205658    0.2818109138    1.6830904944
   1.6491205658   -1.4349113997    1.6830904944
   2.9849520842   -0.5765502429    1.1216490685
   2.6942227623    0.4135828985    1.1216490685
   1.9143393022    1.0893557635    1.1216490685
   0.8929091920   -2.3893157281    1.1216490685
   1.9143393022   -2.2424562494    1.1216490685
   2.6942227623   -1.5666833844    1.1216490685
   3.5463935101   -0.5765502429    0.2813925950
   3.3094270648    0.4616675897    0.2813925950
   2.6454618396    1.2942536478    0.2813925950
   1.6860042903    1.7563040513    0.2813925950
  -0.3383707978   -2.4473541337    0.2813925950
   0.6210867515   -2.9094045372    0.2813925950
   1.6860042903   -2.9094045372    0.2813925950
   2.6454618396   -2.4473541337    0.2813925950
   3.3094270648   -1.6147680756    0.2813925950
   3.7435455209   -0.5765502429   -0.7097574948
   3.5463935101    0.4145998469   -0.7097574948
   2.9849520842    1.2548563203   -0.7097574948
   2.1446956107    1.8162977463   -0.7097574948
   1.1535455209    2.0134497571   -0.7097574948
   0.1623954311   -2.9693982322   -0.7097574948
   1.1535455209   -3.1665502429   -0.7097574948
   2.1446956107   -2.9693982322   -0.7097574948
   2.9849520842   -2.4079568062   -0.7097574948
   3.5463935101   -1.5677003328   -0.7097574948
   3.5463935101   -0.5765502429   -1.7009075846
   3.3094270648    0.4616675897   -1.7009075846
   2.6454618396    1.2942536478   -1.7009075846
   1.6860042903    1.7563040513   -1.7009075846
   0.6210867515    1.7563040513   -1.7009075846
  -0.3383707978   -2.4473541337   -1.7009075846
   0.6210867515   -2.9094045372   -1.7009075846
   1.6860042903   -2.9094045372   -1.7009075846
   2.6454618396   -2.4473541337   -1.7009075846
   3.3094270648   -1.6147680756   -1.7009075846
   2.9849520842   -0.5765502429   -2.5411640581
   2.6942227623    0.4135828985   -2.5411640581
   1.9143393022    1.0893557635   -2.5411640581
   0.8929091920    1.2362152422   -2.5411640581
  -0.0457707253    0.8075344877   -2.5411640581
  -0.6036762084   -0.0605833893   -2.5411640581
  -0.6036762084   -1.0925170966   -2.5411640581
  -0.0457707253   -1.9606349736   -2.5411640581
   0.8929091920   -2.3893157281   -2.5411640581
   1.9143393022   -2.2424562494   -2.5411640581
   2.6942227623   -1.5666833844   -2.5411640581
   2.1446956107   -0.5765502429   -3.1026054840
   1.6491205658    0.2818109138   -3.1026054840
   0.6579704760    0.2818109138   -3.1026054840
   0.1623954311   -0.5765502429   -3.1026054840
   0.6579704760   -1.4349113997   -3.1026054840
   1.6491205658   -1.4349113997   -3.1026054840
   1.1535455209   -0.5765502429   -3.2997574948
  -2.3960132672    1.0020975747    4.8050238760
  -2.9166737542    0.1002871578    4.5673491589
  -1.8753527803    0.1002871578    4.5673491589
  -3.6247910395   -0.4159875695    3.9013994004
  -0.8174888751   -0.0123584536    3.9013994004
  -2.9166737542    3.2832602162    2.9390741175
  -4.5041245408   -0.0131153083    1.8709736345
